119.720000	2
119.900000	43
12.070000	1306
12.160000	134
12.250000	29591
12.340000	10
12.430000	32
12.520000	620
12.610000	2566
12.690000	137
12.780000	453
12.870000	53
12.960000	122
120.030000	2
120.120000	7
120.300000	13
120.490000	9
120.580000	10
120.670000	2
120.760000	4
120.850000	10
120.940000	2
121.060000	42
121.150000	3
121.330000	14
121.420000	2
121.510000	7
121.600000	4
121.880000	3
122.010000	1
122.100000	2
122.380000	9
122.560000	3
122.650000	4
122.740000	1
122.830000	1
122.920000	2
123.130000	1
123.310000	2
123.400000	4
123.770000	6
123.860000	1
123.950000	2
124.160000	1
124.250000	27
124.430000	3
124.700000	22
124.890000	1
1243.020000	1
125.000000	1472
125.190000	8
125.280000	4
125.460000	2
125.550000	30
125.820000	2
126.120000	20
126.210000	1
126.300000	6
126.490000	2
126.580000	3
126.670000	2
126.760000	1
126.850000	11
126.940000	2
127.080000	4
127.350000	7
127.530000	3
127.620000	2
127.880000	3
128.010000	2
128.100000	6
128.290000	2
128.470000	3
128.560000	1
128.650000	8
128.830000	3
129.130000	2
129.220000	1
129.310000	2
129.400000	4
129.770000	2
129.860000	2
129.950000	4
13.000000	3034844
13.190000	77
13.280000	353
13.370000	141
13.460000	68
13.550000	1464
13.640000	55
13.730000	211
13.820000	82
13.910000	47
130.080000	9
130.170000	3
130.260000	1
130.350000	1
130.530000	2
130.620000	13
130.710000	1
130.800000	76
130.990000	1
131.010000	3
131.100000	6
131.380000	1
131.560000	1
131.650000	2
131.740000	1
131.830000	4
132.040000	1
132.130000	3
132.220000	3
132.310000	2
132.400000	2
132.680000	2
132.770000	1
132.950000	3
133.180000	1
133.270000	3
133.540000	1
133.720000	1
133.810000	3
133.900000	9
134.110000	2
134.200000	6
134.480000	2
134.570000	1
134.660000	3
134.750000	4
135.050000	5
135.140000	1
135.500000	334
135.870000	2
135.960000	2
136.260000	1
136.350000	1
136.440000	3
136.530000	2
136.620000	2
136.800000	137
137.010000	1
137.100000	6
137.290000	2
137.380000	7
137.650000	6
137.830000	2
138.060000	2
138.240000	1
138.330000	4
138.600000	28
138.790000	2
138.880000	4
138.970000	4
139.360000	138
139.450000	5
139.540000	1
139.720000	1
139.810000	3
139.900000	1
14.030000	204
14.120000	146
14.210000	84
14.300000	714426
14.490000	294
14.580000	3423
14.670000	249
14.760000	201
14.850000	3950
14.940000	101
140.030000	2
140.210000	1
140.300000	11
140.580000	2
140.670000	1
140.760000	3
140.850000	9
140.940000	1
141.150000	3
141.330000	2
141.420000	1
141.600000	78
141.880000	1
141.970000	5
142.360000	1
142.450000	2
142.630000	1
142.810000	1
142.900000	2
143.200000	3
143.570000	1
143.660000	1
143.750000	38
144.070000	3
144.250000	20
144.430000	2
144.610000	1
144.890000	1
145.000000	484
145.190000	1
145.370000	2
145.550000	6
146.120000	2
146.300000	12
146.490000	1
146.580000	1
146.850000	5
147.060000	2
147.600000	88
147.880000	1
147.970000	1
148.540000	1
148.720000	1
148.810000	1
148.900000	2
149.220000	1
149.400000	14
149.770000	3
149.860000	11
15.060000	159
15.150000	748
15.240000	127
15.330000	222
15.420000	22
15.510000	1226
15.600000	618663
15.790000	93
15.880000	593
15.970000	549
150.080000	9
150.170000	1
150.350000	4
150.620000	4
150.800000	10
150.990000	1
151.010000	1
151.100000	5
151.650000	11
151.740000	1
151.830000	5
151.920000	1
152.040000	2
152.130000	1
152.220000	1
152.400000	70
152.680000	2
152.770000	3
152.860000	2
152.950000	1
153.070000	1
153.160000	2
153.250000	9
153.610000	2
153.700000	1
153.890000	3
154.020000	1
154.200000	9
154.550000	1
154.820000	6
154.910000	2
155.140000	2
155.500000	146
155.690000	1
156.080000	1
156.260000	1
156.350000	1
156.710000	2
156.800000	2
157.100000	5
157.380000	1
157.560000	1
157.650000	28
158.130000	2
158.310000	3
158.400000	35
158.770000	2
158.860000	3
158995.830000	1
159.070000	3
159.250000	13
159.430000	1
159.890000	1
159.980000	2
16.090000	146
16.180000	182
16.270000	574
16.360000	35
16.450000	653
16.540000	158
16.630000	22
16.720000	831
16.810000	83
16.900000	43280
160.210000	1
160.300000	2
160.490000	1
160.580000	2
160.670000	1
160.760000	1
160.850000	2
161.060000	1
161.150000	2
161.330000	1
161.510000	1
161.600000	2
161.880000	1
162.270000	1
162.450000	5
162.630000	1
162.720000	1
163.110000	2
163.200000	47
163.390000	1
163.480000	1
163.570000	2
163.750000	10
163.930000	1
164.050000	3
164.500000	45
164.960000	1
165.000000	371
165.190000	1
165.460000	1
165.550000	5
165.800000	7
166.120000	1
166.580000	1
166.670000	3
166.850000	1
166.940000	1
167.150000	1
167.420000	1
167.880000	1
168.450000	1
168.900000	6
169.200000	18
169.570000	2
169.660000	1
169.750000	3
17.040000	102
17.130000	29
17.200000	4046
17.390000	81
17.480000	48
17.570000	54
17.660000	73
17.750000	10223
17.840000	151
17.930000	18
170.060000	2
170.330000	1
170.420000	1
170.510000	3
170.600000	1
170.790000	1
170.880000	3
170.970000	1
171.010000	3
171.100000	1
171.470000	5
171.650000	1
171.830000	1
172.220000	1
172.400000	1
173.160000	1
173.250000	5
173.700000	1
174.000000	116
174.370000	1
174.460000	2
174.910000	1
175.300000	1
175.760000	1
176.260000	2
176.440000	1
176.710000	1
176.800000	4
177.010000	1
177.380000	1
177.470000	1
177.830000	1
178.220000	2
178.400000	1
178.950000	1
179.250000	7
179.700000	3
18.070000	171
18.160000	69
18.250000	8452
18.340000	49
18.430000	16
18.520000	309
18.610000	514
18.700000	40124
18.890000	128
18.980000	172
180.010000	3
180.100000	2
180.560000	1
180.740000	4
181.060000	15
181.770000	1
181.950000	2
182.180000	1
182.450000	2
182.900000	23
183.020000	1
183.110000	2
183.570000	1
183.660000	1
183.750000	7
184.050000	4
184.320000	1
184.500000	42
185.080000	2
185.170000	2
185.260000	1
185.620000	3
185.800000	1
186.100000	1
186.650000	3
187.510000	1
187.600000	1
188.270000	1
188.900000	9
189.110000	2
189.200000	1
189.750000	8
19.000000	998180
19.190000	54
19.280000	114
19.370000	55631
19.460000	31
19.550000	959
19.640000	99
19.730000	44
19.820000	19
19.910000	23
190.150000	1
190.240000	1
190.970000	1
191.630000	1
191.720000	1
191.900000	1
192.660000	1
192.750000	1
193.070000	3
193.250000	1
193.340000	1
193.700000	8
194.000000	52
194.370000	1
194.550000	2
195.120000	1
195.300000	1
195.940000	1
196.060000	1
196.150000	1
196.330000	2
197.270000	1
197.450000	1
197.540000	1
197.900000	3
198.310000	1
198.950000	1
199.070000	2
199.250000	3
199.700000	6
2.060000	1
2.420000	6
2.600000	54
2.790000	3
2.880000	1
20.040000	59
20.130000	76
20.220000	588
20.310000	189
20.400000	260163
20.590000	52
20.680000	36
20.770000	796
20.860000	1278
20.950000	184
200.000000	885
200.820000	1
201.120000	1
201.300000	2
202.060000	2
202.880000	1
203.270000	1
203.450000	1
203.900000	2
204.110000	2
204.200000	1
204.750000	2
205.070000	1
205.700000	11
206.000000	38
206.550000	1
207.120000	1
207.300000	2
207.580000	1
207.850000	2
208.150000	1
208.880000	2
21.070000	36
21.160000	23
21.250000	63257
21.340000	3
21.430000	11
21.520000	457
21.610000	272
21.700000	2023
21.890000	78
21.980000	21
210.300000	1
210.580000	1
211.080000	1
212.920000	1
213.220000	1
213.310000	1
214.250000	1
214.700000	2
215.000000	85
215.460000	1
215.550000	3
216.050000	2
216.500000	38
216.960000	1
217.080000	1
217.800000	5
217.990000	1
218.100000	2
218.650000	1
219.310000	1
219.950000	1
22.000000	623580
22.190000	33
22.280000	57
22.370000	26
22.460000	272
22.550000	978
22.640000	21
22.730000	62
22.820000	7
22.910000	10
220.080000	1
220.170000	1
220.350000	1
220.800000	28
221.300000	16
221.560000	1
221.650000	1
222.240000	1
222.420000	1
222.600000	2
223.270000	1
223.360000	1
223.720000	1
224.480000	1
224.660000	1
224.750000	1
225.050000	1
225.500000	32
225.960000	1
226.080000	1
226.800000	6
227.300000	2
227.670000	1
228.060000	1
228.600000	1
228.880000	1
229.180000	1
23.050000	520
23.140000	7
23.230000	53
23.320000	48
23.410000	7
23.500000	462175
23.690000	229
23.780000	68
23.870000	80
23.940000	42
230.490000	1
231.330000	2
231.600000	6
231.970000	1
232.100000	3
233.400000	2
234.250000	2
235.000000	42
236.300000	2
237.600000	2
238.100000	3
238.920000	1
239.400000	2
24.080000	1157
24.170000	19
24.260000	26
24.350000	11252
24.440000	54
24.530000	76
24.620000	18
24.710000	33
24.800000	1776
24.990000	2226
240.260000	1
240.350000	1
240.620000	3
240.800000	2
241.650000	7
241.740000	1
242.220000	2
242.400000	14
244.750000	2
245.050000	1
245.140000	1
245.500000	12
246.990000	1
247.650000	1
249.450000	1
25.010000	371
25.100000	141480
25.290000	35
25.380000	213
25.470000	5
25.560000	319
25.650000	756
25.740000	11
25.830000	178
25.920000	14
250.300000	1
250.940000	1
251.150000	1
251.330000	2
251.600000	1
251.790000	1
252.720000	1
253.570000	1
253.750000	1
254.250000	1
254.520000	1
255.000000	38
255.460000	2
255.550000	2
257.150000	1
259.220000	1
259.310000	1
26.040000	42
26.130000	13
26.220000	224
26.310000	132
26.400000	118212
26.590000	20
26.680000	26
26.770000	1214
26.860000	1922
26.950000	1214
262.400000	1
263.250000	1
263.610000	1
264.000000	35
265.050000	2
265.500000	11
268.400000	1
268.860000	1
269.250000	1
27.070000	22
27.160000	21
27.250000	1056
27.340000	16
27.430000	10
27.520000	219
27.610000	81
27.700000	536
27.890000	66
27.980000	30
270.490000	1
271.060000	1
272.450000	1
273.750000	1
274.500000	4
275.000000	64
277.060000	3
278.270000	1
278.720000	1
278.900000	2
279.570000	1
279.750000	1
28.020000	111
28.110000	179
28.200000	91528
28.390000	28
28.460000	14
28.550000	459
28.640000	25
28.730000	26
28.820000	19
28.910000	10
280.880000	1
282.220000	1
283.700000	1
284.000000	4
285.300000	1
287.380000	1
29.050000	212
29.140000	35
29.230000	7
29.320000	308
29.410000	29
29.500000	234795
29.690000	49
29.780000	34
29.870000	272
29.960000	582
291.770000	1
293.750000	1
294.500000	5
296.100000	1
296.920000	1
297.060000	1
297.950000	1
298.450000	1
3.090000	25
3.270000	2
3.360000	4
3.450000	51
3.540000	6
3.630000	44
3.720000	13
3.810000	4
3.900000	817
30.090000	46
30.180000	33
30.270000	12
30.360000	1814
30.450000	3302
30.540000	24
30.630000	35
30.720000	96
30.810000	14
30.900000	284
300.500000	66
301.800000	1
302.100000	1
302.650000	1
306.500000	2
307.800000	1
31.020000	51
31.110000	118
31.200000	62725
31.390000	25
31.480000	10
31.570000	6437
31.660000	10629
31.750000	21519
31.840000	22
31.930000	15
310.000000	16
310.820000	1
312.600000	1
312.970000	1
314.660000	1
315.500000	1
316.000000	4
317.300000	1
32.050000	172
32.140000	459
32.230000	7
32.320000	23
32.410000	6
32.500000	214347
32.690000	37
32.780000	25
32.870000	484
32.960000	15
322.100000	1
325.000000	35
326.050000	1
33.080000	2033
33.170000	40
33.260000	12
33.350000	903
33.440000	694
33.530000	79
33.620000	18918
33.710000	1899
33.800000	7308
33.990000	78
330.990000	1
331.100000	1
335.500000	2
34.030000	54
34.120000	62
34.210000	5
34.300000	7346
34.490000	45
34.580000	307
34.670000	4799
34.760000	13
34.850000	31
34.940000	47
342.720000	1
345.000000	7
35.060000	30
35.150000	943
35.240000	272
35.330000	112
35.420000	6
35.510000	73
35.600000	8803
35.790000	71
35.880000	195
35.970000	2
352.040000	1
355.500000	3
36.090000	18
36.180000	11
36.270000	21
36.360000	3447
36.450000	6092
36.540000	283
36.630000	12
36.720000	88
36.810000	5
36.900000	5719
365.000000	5
369.200000	1
37.020000	54
37.110000	53
37.200000	27187
37.390000	19
37.480000	49
37.570000	8567
37.660000	15984
37.750000	195
37.840000	321
37.930000	27
370.800000	1
374.000000	1
379.980000	3
38.050000	511
38.140000	8
38.230000	9
38.320000	33
38.410000	4
38.500000	105925
38.690000	32
38.780000	24
38.870000	758
38.960000	7
381.600000	1
384.500000	3
387.970000	1
389.200000	1
39.000000	125539
39.190000	3
39.280000	7
39.370000	14225
39.460000	15408
39.550000	162
39.640000	25
39.710000	7
39.800000	1041
39.990000	92
391.100000	1
4.020000	130
4.110000	132
4.200000	16393
4.390000	5
4.480000	11
4.570000	54
4.660000	47
4.750000	4669
4.840000	3
4.930000	4
40.040000	59
40.130000	32
40.220000	31
40.310000	7
40.400000	208
40.590000	1520
40.680000	140
40.770000	20
40.860000	4
40.950000	2722
400.000000	69
402.600000	1
409.540000	1
41.070000	8
41.160000	2747
41.250000	11486
41.340000	14
41.430000	5
41.520000	18
41.610000	40
41.700000	275
41.890000	1415
41.980000	9
410.500000	1
412.650000	5
42.000000	87325
42.190000	24
42.280000	14
42.370000	6861
42.460000	13995
42.550000	1849
42.640000	11
42.730000	6
42.820000	7
42.910000	14
420.000000	11
424.110000	1
425.500000	2
426.000000	1
43.030000	19
43.120000	3928
43.210000	187
43.300000	215
43.490000	37
43.580000	161
43.670000	1066
43.760000	8
43.850000	59
43.940000	24
435.000000	1
44.060000	9
44.150000	551
44.240000	51
44.330000	2245
44.420000	17
44.510000	25
44.600000	124
44.790000	79
44.880000	8738
44.970000	5
445.500000	2
45.010000	75
45.100000	611
45.290000	4
45.380000	57
45.470000	461
45.560000	23
45.650000	652
45.740000	4
45.830000	83
45.920000	20
451.060000	1
455.000000	4
46.040000	37
46.130000	9
46.220000	40
46.310000	11
46.400000	450
46.590000	77
46.680000	102
46.770000	9
46.860000	48
46.950000	4556
460.800000	1
47.070000	7
47.160000	1062
47.250000	2841
47.340000	2
47.430000	2
47.520000	19
47.610000	13
47.700000	506
47.890000	6
47.980000	30
475.000000	8
48.000000	48439
48.190000	10
48.280000	6
48.370000	3325
48.460000	5444
48.550000	64
48.640000	10
48.730000	42
48.820000	7
48.910000	8
488.860000	13
49.030000	3
49.120000	19
49.210000	4
49.300000	202
49.490000	15
49.580000	78
49.670000	789
49.760000	3
49.850000	19
49.940000	14
494.500000	1
5.070000	110
5.160000	77
5.250000	14039
5.340000	11
5.430000	5
5.520000	470
5.610000	746
5.700000	46219
5.890000	75
5.980000	51
50.090000	17
50.180000	12
50.270000	270
50.360000	2
50.450000	4
50.540000	2
50.610000	29
50.700000	3489
50.890000	8
50.980000	1
500.500000	1
51.020000	6
51.110000	34
51.200000	2072
51.390000	43
51.480000	55
51.570000	3
51.660000	21
51.750000	4209
51.840000	2
51.930000	25
510.000000	3
512.790000	1
52.050000	1600
52.140000	96
52.230000	9
52.320000	7
52.410000	3
52.500000	1298166
52.690000	12
52.780000	18
52.870000	3
52.960000	1
53.080000	920
53.170000	1855
53.260000	2878
53.350000	30
53.440000	81
53.530000	8
53.620000	3251
53.710000	763
53.800000	1805
53.990000	9
537.580000	1
54.010000	31
54.100000	306
54.290000	1
54.380000	98
54.470000	207
54.560000	12
54.650000	118
54.740000	82
54.830000	51
54.920000	4
549.950000	1
55.060000	2250
55.220000	13
55.310000	3
55.400000	262
55.590000	14
55.680000	38
55.770000	20
55.860000	1
55.950000	15
56.090000	3
56.180000	8
56.270000	83
56.360000	1
56.450000	4
56.540000	3
56.630000	58
56.720000	12
56.810000	3
56.900000	4571
57.020000	9
57.110000	13
57.200000	895
57.390000	21
57.480000	33
57.570000	11
57.660000	18
57.750000	594
57.840000	1
57.930000	32
58.050000	2686
58.140000	288
58.230000	145
58.320000	15
58.410000	2
58.500000	65065
58.690000	24
58.780000	9
58.870000	8
58.960000	6
59.080000	59
59.170000	610
59.260000	857
59.350000	276
59.440000	222
59.530000	5
59.620000	17
59.710000	3
59.800000	478
59.990000	17
6.000000	5285161
6.190000	72
6.280000	226
6.370000	81
6.460000	36
6.550000	2903
6.640000	20
6.730000	147
6.820000	1590
6.910000	72
60.020000	31
60.110000	15
60.200000	2504
60.390000	25
60.480000	19
60.570000	80
60.660000	28
60.750000	149
60.840000	1
60.930000	30
600.000000	6
606.000000	1
61.070000	42
61.160000	12
61.250000	919
61.340000	39
61.430000	27
61.520000	11
61.610000	11
61.700000	2778
61.870000	448
61.960000	30
614.720000	1
62.000000	11537
62.190000	15
62.280000	11
62.370000	3
62.460000	169
62.550000	589
62.640000	6
62.730000	25
62.820000	1
62.910000	79
63.030000	4
63.120000	400
63.210000	20
63.300000	385
63.490000	1
63.580000	53
63.670000	344
63.760000	5
63.850000	123
63.940000	17
64.060000	162644
64.150000	39
64.240000	141
64.330000	136
64.420000	9
64.510000	14
64.600000	107
64.790000	3
64.880000	839
64.970000	7
65.090000	6
65.180000	7
65.270000	27
65.360000	3
65.450000	15
65.540000	7
65.630000	32
65.720000	5
65.810000	18
65.900000	1983
66.040000	6
66.130000	2
66.220000	7
66.310000	13
66.480000	8
66.570000	2
66.660000	79
66.750000	901
66.840000	1
66.930000	36
67.070000	23
67.160000	42
67.250000	83
67.340000	2
67.430000	9
67.520000	3
67.610000	12
67.700000	1717
67.890000	61
67.980000	4
68.000000	9343
68.190000	19
68.280000	9
68.370000	16
68.460000	3
68.550000	100
68.640000	1
68.730000	26
68.910000	7
69.030000	2
69.120000	14
69.210000	6
69.300000	88
69.490000	6
69.580000	27
69.670000	116
69.850000	687
69.940000	9
7.030000	252
7.120000	234
7.210000	147
7.300000	11625
7.490000	771
7.580000	4862
7.670000	123
7.760000	48
7.850000	2056
7.940000	56
70.070000	23
70.160000	12
70.250000	82
70.340000	9
70.430000	11
70.520000	10
70.610000	8
70.700000	1466
70.890000	3
70.980000	2
71.000000	5982
71.190000	8
71.280000	6
71.370000	18
71.460000	1
71.550000	29
71.640000	3
71.730000	16
71.820000	10
71.910000	6
72.050000	42
72.140000	3
72.230000	7
72.320000	2
72.410000	1
72.500000	13246
72.690000	7
72.780000	1
72.870000	12
72.960000	25
73.080000	66
73.260000	2
73.350000	26
73.440000	3
73.530000	26
73.620000	357
73.710000	37
73.800000	1118
73.990000	18
74.010000	16
74.100000	210
74.290000	1
74.380000	149
74.470000	1
74.560000	29
74.650000	224
74.740000	4
74.830000	12
75.040000	20
75.130000	3
75.220000	15
75.310000	4
75.400000	383
75.590000	2
75.680000	29
75.770000	8
75.860000	4
75.950000	20
76.070000	8
76.160000	4
76.250000	326
76.340000	18
76.430000	39
76.520000	20
76.610000	4
76.700000	637
76.890000	3
76.980000	5
77.020000	5
77.110000	16
77.200000	230
77.390000	1
77.480000	4
77.570000	2
77.640000	18
77.730000	20
77.820000	13
77.910000	5
78.050000	54
78.140000	15
78.230000	11
78.320000	3
78.410000	1
78.500000	4382
78.690000	7
78.780000	6
78.870000	11
78.960000	28
79.080000	15
79.170000	15
79.260000	6
79.350000	58
79.440000	40
79.530000	14
79.620000	18
79.710000	9
79.800000	1210
79.990000	14
8.060000	142
8.150000	2090
8.240000	62
8.330000	115
8.420000	30
8.510000	2655
8.600000	13881
8.790000	111
8.880000	1384
8.970000	83
80.020000	5
80.110000	11
80.200000	150
80.390000	3
80.480000	12
80.570000	21
80.660000	9
80.750000	114
80.840000	4
80.930000	12
800.000000	2
81.050000	75
81.140000	8
81.230000	14
81.320000	4
81.410000	8
81.500000	2499
81.690000	9
81.780000	3
81.870000	86
81.960000	6
82.080000	14
82.170000	5
82.260000	1
82.350000	41
82.440000	3
82.530000	15
82.620000	11
82.710000	8
82.800000	1021
82.990000	6
83.030000	13
83.120000	294
83.210000	2
83.300000	357
83.490000	14
83.580000	17
83.670000	22
83.760000	17
83.850000	312
83.940000	8
84.060000	6
84.150000	41
84.240000	4
84.330000	39
84.420000	22
84.510000	10
84.600000	783
84.790000	18
84.880000	82
84.970000	31
85.090000	9
85.180000	38
85.270000	2
85.360000	1
85.450000	263
85.540000	3
85.630000	2
85.720000	2
85.810000	54
85.900000	32
850.300000	1
86.020000	2
86.110000	13
86.200000	126
86.390000	10
86.480000	7
86.570000	3
86.660000	4
86.750000	197
86.840000	4
86.930000	53
87.050000	73
87.140000	6
87.230000	12
87.320000	3
87.500000	2110
87.690000	13
87.780000	3
87.870000	13
87.960000	5
88.000000	2366
88.190000	37
88.280000	7
88.370000	7
88.460000	6
88.550000	24
88.640000	4
88.730000	3
88.800000	628
88.990000	5
89.030000	8
89.120000	15
89.210000	4
89.300000	166
89.490000	4
89.580000	4
89.670000	6
89.760000	6
89.850000	99
89.940000	7
9.090000	496
9.180000	233
9.270000	221
9.360000	91
9.450000	1740
9.540000	211
9.630000	58
9.720000	1038
9.810000	66
9.900000	13455
90.070000	2
90.160000	13
90.250000	245
90.340000	4
90.430000	8
90.610000	6
90.700000	38
90.890000	4
91.000000	1316
91.190000	5
91.280000	4
91.370000	14
91.460000	6
91.550000	14
91.640000	5
91.730000	5
91.820000	2
91.910000	6
916.000000	1
92.030000	6
92.120000	35
92.210000	2
92.300000	192
92.490000	5
92.580000	20
92.670000	13
92.760000	6
92.850000	137
92.940000	2
93.080000	12
93.150000	25
93.240000	5
93.330000	20
93.420000	15
93.510000	3
93.600000	502
93.790000	4
93.880000	14
93.970000	4
94.010000	6
94.100000	202
94.290000	1
94.380000	94
94.470000	1
94.560000	21
94.650000	42
94.740000	2
94.830000	5
94.920000	8
95.040000	4
95.130000	7
95.220000	4
95.310000	2
95.400000	224
95.590000	1
95.680000	17
95.770000	12
95.860000	12
95.950000	10
96.070000	5
96.160000	1
96.250000	199
96.340000	1
96.430000	6
96.610000	5
96.700000	35
96.890000	1
96.980000	2
97.000000	943
97.190000	3
97.280000	9
97.370000	7
97.460000	5
97.550000	26
97.640000	3
97.820000	2
97.910000	2
98.030000	3
98.120000	62
98.210000	3
98.300000	75
98.490000	2
98.580000	7
98.670000	2
98.760000	4
98.850000	50
98.940000	6
99.080000	5
99.260000	4
99.350000	13
99.440000	11
99.530000	3
99.620000	13
99.710000	3
99.800000	25
99.990000	42
-1.500000	1
-100.500000	4
-12.500000	5
-13.000000	6
-130.000000	2
-19.000000	3
-22.000000	6
-220.000000	1
-230.500000	1
-275.000000	1
-28.000000	2
-29.500000	1
-3.560000	2
-31.200000	1
-38.500000	1
-4.770000	1
-460.000000	1
-5.900000	1
-52.500000	226
-58.500000	1
-62.000000	2
-68.000000	1
-7.500000	40
-8.620000	1
0.010000	931
0.100000	29
0.560000	1
0.650000	3
0.830000	1
1.220000	1
1.400000	4
10.000000	4869388
10.190000	200
10.280000	1564
10.370000	30
10.460000	73
10.550000	1750
10.640000	46
10.730000	166
10.820000	44
10.910000	75
100.060000	26
100.150000	13
100.240000	1
100.330000	6
100.420000	2
100.510000	9
100.600000	53
100.770000	1
100.860000	2
100.950000	10
101.090000	1
101.270000	9
101.360000	4
101.450000	13
101.630000	3
101.720000	4
101.810000	4
101.900000	68
102.020000	6
102.110000	9
102.200000	15
102.390000	4
102.480000	5
102.570000	6
102.660000	8
102.750000	80
102.840000	3
102.930000	7
103.050000	23
103.140000	1
103.320000	6
103.500000	431
103.690000	2
103.780000	1
103.870000	8
104.080000	2
104.170000	8
104.260000	14
104.350000	8
104.440000	9
104.530000	1
104.620000	4
104.710000	19
104.800000	25
104.990000	2
105.120000	17
105.210000	1
105.380000	3
105.470000	2
105.560000	3
105.650000	11
105.740000	1
105.830000	7
105.920000	1
106.060000	7
106.150000	2
106.240000	2
106.330000	11
106.420000	8
106.510000	1
106.600000	49
106.790000	1
106.880000	18
106.970000	3
107.180000	2
107.270000	1
107.450000	11
107.540000	1
107.630000	1
107.720000	7
107.810000	5
107.900000	62
108.020000	6
108.110000	5
108.200000	18
108.390000	2
108.480000	7
108.660000	3
108.750000	67
108.840000	2
108.930000	6
109.050000	19
109.140000	2
109.320000	1
109.410000	2
109.500000	357
109.690000	1
109.960000	2
11.030000	366
11.120000	248300
11.210000	188
11.300000	940113
11.490000	445
11.580000	4694
11.670000	69
11.760000	132
11.850000	53621
11.940000	133
110.090000	1
110.180000	4
110.270000	4
110.450000	10
110.630000	1
110.720000	1
110.810000	7
110.900000	115
111.310000	13
111.400000	13
111.680000	1
111.860000	1
111.950000	4
112.160000	1
112.250000	55
112.340000	3
112.430000	3
112.520000	2
112.610000	2
112.700000	32
113.000000	521
113.190000	3
113.370000	1
113.550000	8
113.640000	1
113.730000	5
113.910000	1
114.120000	2
114.300000	14
114.490000	4
114.580000	2
114.670000	15
114.850000	14
114.940000	1
115.060000	52
115.150000	8
115.330000	11
115.420000	2
115.510000	4
115.600000	5
115.790000	1
115.880000	2
116.100000	15
116.290000	1
116.380000	1
116.470000	1
116.630000	1
116.720000	1
116.810000	2
116.900000	101
117.040000	1
117.130000	1
117.220000	2
117.310000	1
117.400000	3
117.590000	1
117.680000	3
117.770000	9
117.950000	2
118.070000	1
118.160000	2
118.250000	18
118.340000	2
118.430000	1
118.520000	3
118.610000	1
118.700000	18
118.890000	3
118.980000	1
119.000000	308
119.280000	3
119.370000	3
119.550000	4
119.730000	1
119.910000	1
12.080000	5280
12.170000	35
12.260000	201
12.350000	74082
12.440000	96
12.530000	179
12.620000	185
12.790000	114
12.880000	1039
12.970000	253
120.040000	3
120.130000	2
120.220000	2
120.310000	1
120.400000	4
120.680000	4
120.770000	6
120.860000	1
120.950000	1
121.070000	13
121.250000	37
121.430000	1
121.520000	2
121.610000	6
121.700000	30
121.890000	2
122.110000	5
122.200000	30
122.480000	1
122.660000	1
122.750000	13
122.840000	1
122.930000	1
123.050000	4
123.230000	2
123.320000	3
123.500000	282
123.870000	2
123.960000	1
124.080000	4
124.260000	1
124.350000	6
124.440000	3
124.530000	1
124.800000	147
1241.500000	1
125.010000	7
125.100000	8
125.380000	1
125.560000	2
125.650000	7
125.740000	1
125.830000	1
125.920000	2
126.310000	3
126.400000	6
126.680000	1
126.770000	1
126.860000	1
126.950000	6
127.270000	1
127.450000	7
127.630000	4
127.720000	1
127.980000	1
128.020000	1
128.110000	2
128.200000	8
128.390000	2
128.570000	2
128.750000	40
128.840000	2
128.930000	1
129.050000	2
129.140000	1
129.230000	2
129.500000	162
129.870000	2
129.960000	1
13.010000	1914
13.100000	817565
13.290000	152
13.380000	907
13.470000	42
13.560000	208
13.650000	66351
13.740000	54
13.830000	334
13.920000	31
130.090000	2
130.270000	1
130.450000	5
130.540000	1
130.630000	1
130.810000	5
131.020000	2
131.110000	15
131.200000	3
131.660000	1
131.750000	27
131.930000	2
132.050000	3
132.500000	372
132.960000	7
133.000000	232
133.190000	2
133.280000	1
133.460000	1
133.550000	2
133.730000	2
133.820000	2
133.910000	2
134.030000	1
134.120000	1
134.210000	1
134.300000	7
134.670000	10
134.760000	1
134.850000	8
135.060000	2
135.150000	4
135.330000	3
135.510000	3
135.600000	87
135.970000	1
136.180000	1
136.270000	1
136.360000	1
136.450000	1
136.810000	2
137.020000	1
137.110000	3
137.200000	1
137.480000	1
137.660000	1
137.750000	10
137.930000	1
138.070000	1
138.250000	4
138.430000	1
138.520000	1
138.700000	5
138.890000	4
139.000000	162
139.370000	2
139.460000	1
139.550000	7
139.820000	1
139.910000	2
14.040000	106
14.130000	52
14.220000	973
14.310000	325
14.400000	634674
14.590000	213
14.680000	152
14.770000	513
14.860000	834
14.950000	56370
140.040000	1
140.220000	3
140.310000	2
140.400000	122
140.590000	2
140.680000	2
140.770000	3
140.860000	5
140.950000	2
141.250000	24
141.610000	1
141.700000	4
141.890000	1
142.000000	179
142.550000	2
142.640000	6
142.820000	2
142.910000	2
143.050000	3
143.140000	1
143.210000	1
143.300000	20
143.580000	5
143.760000	1
143.850000	3
144.080000	1
144.170000	1
144.440000	7
144.620000	3
144.710000	2
144.800000	8
144.990000	2
145.010000	3
145.100000	11
145.290000	1
145.470000	3
145.560000	4
145.650000	45
145.830000	2
145.920000	1
146.040000	1
146.130000	4
146.220000	1
146.310000	3
146.400000	61
146.590000	1
146.770000	1
146.860000	1
146.950000	3
147.070000	1
147.160000	6
147.250000	6
147.340000	1
147.700000	1
148.000000	147
148.460000	1
148.550000	3
148.910000	2
149.050000	3
149.140000	1
